COM_ORG,COM_DEST,TOTAL_FLUX,TRANS_MP,TRANS_TC,TRANS_VT,TRANS_DRM,TRANS_VL,DISTANCE,DUREE
75056,77237,69.40164266568569,0.0,19.83915993905732,49.56248272662837,0.0,0.0,30.96844308370105,129.14448922672946
75056,77243,59.48192443543802,0.0,26.690802620365695,32.79112181507232,0.0,0.0,26.900555349112647,66.33515737146777
75056,77251,72.63203958577857,0.0,36.68374351183124,31.2831177804004,4.66517829354693,0.0,29.83572653093857,81.7313823747143
75056,77258,169.68767155728446,0.0,122.4028649383934,47.28480661889106,0.0,0.0,21.515086170026763,61.0296876252656
75056,77268,25.32230654412784,0.0,21.69595449523177,3.62635204889607,0.0,0.0,34.60651313670356,69.51977723572523
75056,77276,10.70794151109648,0.0,4.99999591576646,5.70794559533002,0.0,0.0,39.32583426335559,138.03507988358385
75056,77282,1.15024818791905,0.0,1.15024818791905,0.0,0.0,0.0,25.421814112924185,42.884270226931015
75056,77284,219.70947913723143,0.0,179.31059742333477,34.77298396258632,0.0,5.6258977513103705,42.33675834019072,92.15324609002454
75056,77285,12.77554283906303,0.0,8.93245073123906,3.84309210782397,0.0,0.0,41.0804236329912,97.46721539612973
75056,77288,280.69907683213853,0.0,167.08318951535435,98.59994508502596,0.0,15.01594223175824,41.75908201236911,53.96669338544239
75056,77291,103.8900395522,0.0,41.64058805257498,62.24945149962501,0.0,0.0,25.67957126189192,93.54361893475259
75056,77294,146.13058847898793,4.8435280246609,64.67501416064508,62.43352248418468,0.0,4.60787814943765,23.93200485286059,89.96224357985155
75056,77296,200.50468152300684,0.0,179.35612975016517,17.7172046321224,0.0,3.43134714071927,31.456362417651686,80.47854262659403
75056,77305,4.26547804958366,0.0,4.26547804958366,0.0,0.0,0.0,69.10037100739859,57.63700821763804
75056,77306,32.959113849678694,0.0,23.22279593203345,9.73631791764525,0.0,0.0,37.731382973994776,66.54002499671681
75056,77307,92.97841381852793,6.55607073032634,65.78111171908814,19.364092105539388,0.0,1.27713926357404,29.856234079351786,62.482848194485726
75056,77316,18.076347858294262,1.45014996894045,16.62619788935381,0.0,0.0,0.0,65.96871644212494,171.47313945878332
75056,77317,13.20633860931421,0.0,0.0,13.20633860931421,0.0,0.0,49.05922986198537,75.30547310531398
75056,77322,16.43262241877781,0.0,0.0,16.43262241877781,0.0,0.0,30.641401876728136,74.12480074828615
75056,77323,27.80501977399064,0.0,14.063168123582107,12.558432757861,0.0,1.18341889254753,29.58787139327417,164.2944136176192
75056,77327,4.21141843462703,0.0,0.0,4.21141843462703,0.0,0.0,59.4248321710142,117.21456618891007
75056,77330,16.634775507291952,0.0,1.63402623536675,15.0007492719252,0.0,0.0,41.51222851751599,67.56130732906745
75056,77333,8.4885808503033,0.0,8.4885808503033,0.0,0.0,0.0,71.69733047754116,64.78651301090605
75056,77337,301.5299003119983,0.0,252.3858563582156,44.03764089562313,0.0,5.10640305815959,20.32252827918401,152.36639785194347
75056,77343,3.95441597505694,0.0,0.0,3.95441597505694,0.0,0.0,56.0775806305227,110.82401569209149
75056,77344,13.847044398233376,0.0,9.626616027623175,4.2204283706102,0.0,0.0,42.083903442508344,143.82762794703825
75056,77350,42.17803785774901,0.0,31.700292792475725,6.60481378745123,0.0,2.79541846988439,26.832844008743646,45.17504907027893
75056,77371,11.03807787987808,0.0,5.51903893993904,0.0,0.0,5.51903893993904,48.900623337576434,121.25913373036761
75056,77373,82.28984737584675,1.60668993682435,50.51381494136549,27.196615345493008,2.9727271521639,0.0,21.354909231210318,93.14614562279505
75056,77379,46.77245015128323,0.0,7.73826941778629,39.03418073349694,0.0,0.0,76.81614102040471,61.41625237229455
75056,77382,9.569944166660171,0.0,1.12243408485142,8.447510081808751,0.0,0.0,39.52086034571475,131.44719961047656
75056,77384,77.29143408333798,0.0,51.29514631952669,25.99628776381128,0.0,0.0,34.57169381610004,51.35810194354313
75056,77390,281.6401981716975,12.02446236234338,199.45224791937568,60.78748191123104,7.0417758747183,1.16711505201455,24.507646688743968,206.61061218987635
75056,77393,9.44766080192782,0.0,0.0,9.44766080192782,0.0,0.0,49.616969819406116,118.64891174664913
75056,77407,9.1428210517905,0.0,9.1428210517905,0.0,0.0,0.0,37.779991178734846,72.35705135924496
75056,77431,3.35684791882617,0.0,0.0,3.35684791882617,0.0,0.0,69.994152754773,73.6779326864128
75056,77432,2.90330276955514,0.0,0.0,2.90330276955514,0.0,0.0,66.20178844347328,152.54378575763795
75056,77438,35.484743863695094,0.0,9.930633737579791,14.493009980171111,4.74993489086415,6.31116525508004,24.48407593503077,91.13757957313774
75056,77442,4.10829390447019,0.0,0.0,4.10829390447019,0.0,0.0,57.84589100837613,97.15994630467185
75056,77445,21.2440102548728,0.0,16.137607196713212,5.10640305815959,0.0,0.0,34.36631618954151,137.23524042240442
75056,77447,4.78032896882341,0.0,1.41295668126781,3.3673722875556,0.0,0.0,37.33743481243155,183.1662755854059
75056,77449,240.1209659848201,5.23133804054756,157.52945078695595,70.55181124926578,1.3305769039322,5.4777890041186,32.62085502981622,67.29548630361192
75056,77450,15.4242806876299,0.0,7.10418626454687,8.320094423083031,0.0,0.0,24.15039967245625,152.79759478316987
75056,77459,1.52178700853035,0.0,0.0,1.52178700853035,0.0,0.0,83.14814648415346,79.76686022570685
75056,77463,3.63240694957803,0.0,2.30644529135144,0.0,0.0,1.32596165822659,59.77948636055287,95.54562547941197
75056,77464,11.29750277869262,0.0,10.33563757368991,0.961865205002711,0.0,0.0,27.426918880326458,72.89642725347771
75056,77468,161.31157034497133,4.07743858686139,137.03581971983445,20.19831203827551,0.0,0.0,22.5876151960513,57.74724475747698
75056,77470,20.22706229736676,0.0,0.0,20.22706229736676,0.0,0.0,34.497937382086164,203.3489427325709
75056,77475,4.21309155875905,0.0,4.21309155875905,0.0,0.0,0.0,47.101590843328715,175.56421181743076
75056,77479,15.30503622861762,0.0,11.92823779738359,0.0,0.0,3.37679843123403,21.515541886378976,60.73065196215245
75056,77487,24.23411661863245,0.0,19.500712653013977,4.73340396561847,0.0,0.0,45.24774358471452,59.94791037940381
75056,77495,12.63187053984335,0.0,7.696009229481319,4.93586131036203,0.0,0.0,37.971348032476634,93.46914392842335
75056,77514,31.626890644721485,0.0,16.05271205318852,12.299652928237023,0.0,0.0,22.223884937723422,120.75257423926506
75056,77517,8.73985304520622,0.0,4.36992652260311,4.36992652260311,0.0,0.0,24.190166966191295,53.72828295132118
75056,78003,3.25125516449132,0.0,3.25125516449132,0.0,0.0,0.0,51.420432712769994,107.9428877485473
75056,78005,30.82517982785953,0.0,30.82517982785953,0.0,0.0,0.0,22.633891817468,74.01166294355593
75056,78015,7.230515960234019,0.0,0.970229934329569,6.26028602590445,0.0,0.0,25.591801992639983,89.12910442603044
75056,78029,30.37931530650198,0.0,7.74324071655446,22.63607458994752,0.0,0.0,38.042080961288534,55.331030815367086
75056,78043,31.15110360225228,0.0,14.11438134096528,12.05231004145064,4.98441221983636,0.0,19.382728032076425,61.425223395228095
75056,78062,5.06716966407613,0.0,3.68918798648455,1.37798167759158,0.0,0.0,34.72381553981604,101.58677991586835
75056,78073,48.62874784872907,0.0,34.51704223554262,14.11170561318645,0.0,0.0,24.550568102236074,53.536378583478005
75056,78092,20.74906873528852,0.0,10.92183523977029,9.827233495518229,0.0,0.0,15.09939252015381,78.07245327983921
75056,78117,165.02451421475004,0.0,122.9817664468892,42.04274776786083,0.0,0.0,18.53020212018969,80.58000679282965
75056,78118,14.94479442634123,0.0,8.44547979734229,6.49931462899894,0.0,0.0,51.05651902100506,52.67942498350745
75056,78123,139.85043771111106,0.0,105.5253969510067,34.32504076010434,0.0,0.0,25.071664547605415,69.06465465353456
75056,78124,117.9020576685097,0.0,49.93301188883625,57.57397402701394,6.27654161552715,2.95771696995924,13.501827778399008,59.74211042930155
75056,78126,42.7068659318026,0.0,28.36971356888766,5.50928408326668,2.97307829691758,4.79816525267866,15.336731865185165,30.857065858380263
75056,78133,41.71184674573276,0.0,33.64389014145886,8.067956604273899,0.0,0.0,23.17124647533512,34.66302758152199
75056,78138,18.70474975688127,0.0,17.51931463468027,1.185435122201,0.0,0.0,26.34877630857698,144.65112155306005
75056,78143,38.04974599223297,0.0,17.70043449266321,15.27632888401844,5.07298261555132,0.0,22.40424716592316,56.48369916869954
75056,78146,212.83036493932173,9.187054941253349,154.7063530229658,38.51726595655111,5.27335288138635,5.14633813716511,14.57653633826446,47.402974905903235
75056,78158,197.54851282370092,0.0,70.95548839278474,97.42535203948012,19.7108896541071,5.869606941597961,16.64610545175165,39.47633877398596
75056,78160,5.68045484945572,0.0,0.0,5.68045484945572,0.0,0.0,27.940371034770717,46.448276163288334
75056,78164,8.56915726830916,4.62511110436138,0.0,3.94404616394778,0.0,0.0,41.767284512041165,54.37157393005926
75056,78165,26.050336957895347,0.0,9.13533537203646,16.91500158585889,0.0,0.0,26.703336279072616,44.54248880800067
75056,78168,31.10960166964362,0.0,3.92722892882722,22.60353033983938,4.57884240097702,0.0,33.674774314067115,34.599289994759424
75056,78172,61.68955277375298,2.42119349911868,50.65403594937137,4.36705599297666,1.31355174180117,2.9337155904851,23.956167796709426,45.28373667771597
75056,78190,83.02530854397698,0.0,72.06671781243745,6.61509720026393,0.0,4.3434935312756,15.369658757234228,70.77414468071548
75056,78206,1.27193471192751,0.0,0.0,1.27193471192751,0.0,0.0,32.50560894166599,90.49576406167836
75056,78208,326.1048641829884,2.81755246957261,168.30013897629948,132.66967322688245,13.240165107171547,9.07733440306224,29.36790328207484,50.24535670251438
75056,78217,9.320442595595,0.0,0.0,9.320442595595,0.0,0.0,40.13243821797551,91.30824521848957
75056,78224,3.43553360804484,0.0,3.43553360804484,0.0,0.0,0.0,20.79002168357456,62.172981549739845
75056,78227,1.44291150869553,0.0,1.44291150869553,0.0,0.0,0.0,34.33757806035775,37.399029748019224
75056,78233,4.23948881706312,0.0,0.0,4.23948881706312,0.0,0.0,26.803990160186462,82.69279985940422
75056,78242,4.18006376164045,0.0,4.18006376164045,0.0,0.0,0.0,22.183291448747052,71.50345250814475
75056,78265,8.59905581470218,0.0,5.29140988177322,3.30764593292896,0.0,0.0,43.0471463098271,101.24770250198216
75056,78291,3.76432635140234,0.0,3.76432635140234,0.0,0.0,0.0,45.42190465163562,38.273607420887586
75056,78297,1342.8196586776148,0.0,761.1995203372089,522.7084588310402,33.24446532449566,25.66721418487008,21.70804942446051,81.85092280191552
75056,78299,11.60245593173405,0.0,7.9815084543371,0.0,0.0,0.0,37.48062762830883,59.83475140683862
75056,78310,22.9557783611413,0.0,0.0,22.9557783611413,0.0,0.0,55.17686089199543,50.00880873004933
75056,78311,43.96585015857392,0.0,30.98911699350445,12.97673316506947,0.0,0.0,13.813923540110578,107.17041467086588
75056,78322,172.98906193544093,0.0,110.75422882800216,59.25233393763084,2.98249916980794,0.0,16.592000475390716,118.72466165217881
75056,78335,27.472726441160244,0.0,3.04248789539821,24.430238545762037,0.0,0.0,46.76207352344025,54.14611665190428
75056,78343,17.777099079980594,0.0,13.455149488701393,4.321949591279204,0.0,0.0,18.27122660980971,86.13017625743306
75056,78350,59.18098211856743,6.58114454059882,26.22818890046464,26.37164867750397,0.0,0.0,16.834508232874928,114.88258267197746
75056,78354,1.63097693692218,0.0,1.63097693692218,0.0,0.0,0.0,49.76765363538956,33.151368348779165
75056,78356,66.54983078589389,0.0,29.25867609128255,37.29115469461134,0.0,0.0,24.926879254098445,32.005380616704734
75056,78358,111.70848056362794,4.83532425157278,88.68101976953506,18.192136542520096,0.0,0.0,17.57443694621464,99.9381452598349
75056,78361,105.86337093472228,4.84027212536406,66.10320963365896,32.04691819424227,2.87297098145698,0.0,50.091475006107714,36.08706214378074
75056,78362,11.06234034244993,0.0,11.06234034244993,0.0,0.0,0.0,48.05964882297936,45.40883357942116
75056,78372,56.870662005356266,0.0,43.02780732257768,13.84285468277859,0.0,0.0,18.475313942750745,111.42313532479064
75056,78382,7.6943938624579395,0.0,7.6943938624579395,0.0,0.0,0.0,26.473112882922386,54.93063045899149
75056,78383,11.5181543052105,0.0,0.0,11.5181543052105,0.0,0.0,32.25649748608726,39.4282703870041
75056,78389,12.14836055009149,0.0,0.0,8.57230926352971,0.0,0.0,38.943268212508684,115.4137852369756
75056,78396,16.19540985854671,2.96901078995872,8.96948594087715,4.25691312771084,0.0,0.0,17.954751361925787,134.0595192683435
75056,78397,8.03810520022359,0.0,5.02546870887569,3.0126364913479,0.0,0.0,30.546690263678602,44.15685774157623
75056,78401,20.812762751274192,0.0,15.37317654663704,5.43958620463715,0.0,0.0,35.636269175995224,49.66489801644822
75056,78402,16.4912825812561,0.0,1.30496246747516,15.18632011378094,0.0,0.0,42.43274786013038,73.310542307588
75056,78418,79.44242098920404,0.0,51.70683834500326,24.96197629342653,1.5201889875465,1.25341736322776,16.341511522518417,98.76957818063278
75056,78420,1.32784665112033,0.0,0.0,1.32784665112033,0.0,0.0,40.38183973363108,36.50935157238721
75056,78423,687.0834379696823,9.76281631879723,374.5075786414312,285.53005078967794,10.152799324953746,1.05662473005202,24.523528107500606,79.44922674486148
75056,78431,1.03706300089527,0.0,0.0,1.03706300089527,0.0,0.0,30.374428845737413,97.71043112463612
75056,78440,255.57562742216865,0.0,174.8740894160786,75.49201713637666,1.0364705658189,4.17305030389452,34.72987458620823,74.38263189103748
75056,78455,10.0559152075142,0.0,8.77994872151002,1.27596648600418,0.0,0.0,21.170831336450014,35.572173541631
75056,78466,18.95305095796457,0.0,14.19009174230919,4.76295921565538,0.0,0.0,28.177768063121455,83.86217087084839
75056,78481,101.92749590260814,0.0,73.49956701503434,28.427928887573792,0.0,0.0,17.93113249413484,63.21683682811075
75056,78486,22.727856990217568,0.0,7.55397319425792,12.0054163292381,3.16846746672155,0.0,40.818495461583076,66.27588709912116
75056,78490,201.7572616062206,9.50274460716088,98.34043405580626,86.22133031168276,3.40312322011831,4.28962941145238,29.48986042319687,82.1055339649127
75056,78498,528.8380426794367,4.28654726796279,351.31618931573394,167.178690408493,4.95620430032708,1.10041138691995,24.303129520573602,51.78102523826365
75056,78502,39.30652867281345,0.0,15.86525466791688,18.54055570423012,4.90071830066645,0.0,17.356351464557708,77.35350515730399
75056,78506,4.80741785385667,0.0,0.0,4.80741785385667,0.0,0.0,54.01182174407485,43.49517098494304
75056,78513,14.59908754782282,0.0,11.52332411305548,3.07576343476734,0.0,0.0,42.61850834323206,109.30708886801114
75056,78517,51.45866162586438,0.0,31.99136488906334,19.46729673680104,0.0,0.0,44.1862749469483,73.27186117797
75056,78531,1.42174975511265,0.0,0.0,1.42174975511265,0.0,0.0,56.07857089688043,62.19412713907263
75056,78537,1.38059303121762,0.0,1.38059303121762,0.0,0.0,0.0,43.6047750377832,109.97997534817151
75056,78545,39.21461370026343,0.0,34.45327990525681,1.17069177332256,0.0,3.59064202168406,21.119286131099255,35.98487069237289
75056,78551,362.5510053159379,4.12774967897777,238.73015909622035,97.8747788023672,15.56003631594288,5.00001202629994,20.19291912164379,135.00536711843245
75056,78571,14.80321170893815,0.0,10.15361751276426,0.0,0.0,4.64959419617389,23.78247068556623,100.13508043638215
75056,78575,49.75191272464205,0.0,37.53686218047368,7.74940891580839,4.46564162835998,0.0,25.76142567508888,115.61018281758331
75056,78576,4.13321076837981,0.0,0.0,4.13321076837981,0.0,0.0,36.349869073593396,137.61868530702398
75056,78586,194.10498793078017,2.82759133996656,126.99754700416888,56.53105525638017,0.0,7.74879433026455,15.431790222017543,119.08939706886446
75056,78615,17.25619751082015,0.0,12.17022484776615,5.085972663054,0.0,0.0,30.137887017331686,45.193095025529026
75056,78620,5.921451049786381,0.0,3.0126364913479,1.39815436355955,1.51066019487893,0.0,20.548488649711377,46.19951759964305
75056,78621,215.0561890200894,0.0,93.63261340380645,112.25067205053509,4.33517271418772,4.83773085156017,27.15630425590623,57.93112706216003
75056,78640,1941.7996428499791,19.83471645868828,1264.5925694498485,466.9153218234496,128.81998947807998,58.15350209023992,13.404534268030062,67.35657472741028
75056,78642,19.72884341372577,0.0,7.7053158818672,7.905673909711529,4.11785362214704,0.0,31.393649901181167,99.15977474997779
75056,78643,8.11432045011295,0.0,8.11432045011295,0.0,0.0,0.0,29.57430555804604,33.30636864172608
75056,78644,44.96350496575453,0.0,34.66826601453368,10.29523895122085,0.0,0.0,30.98279557632562,102.38686810873988
75056,78646,1316.587996508139,6.14132114321076,949.4724419502676,242.491450729993,76.07991167550837,27.33784974241956,17.625377447240965,61.5434005735911
75056,78650,74.75335244537385,0.0,54.8644170504561,19.888935394917752,0.0,0.0,16.14041128505831,43.80708341377702
75056,78683,31.64701326324787,0.0,18.5442147822835,13.10279848096437,0.0,0.0,34.01769388215513,59.41055274215335
75056,78686,131.60194707579944,0.0,108.8391541052073,14.081019122683529,4.95799212903263,0.0,13.954050508094618,33.87789544200837
75056,78688,89.8893664080168,0.0,36.86813651195108,50.22011693013586,0.0,0.0,24.20703962079878,78.34013976858236
75056,91016,4.439196172555009,0.0,0.0,3.36768052018182,0.0,1.07151565237319,65.72736507199667,64.99449128958786
75056,91021,37.3060466854386,0.0,25.53254192340792,11.773504762030685,0.0,0.0,30.498405729645484,59.58856573234029
75056,91027,262.26087246693686,0.0,192.5449348835817,69.71593758335514,0.0,0.0,16.69889706952021,41.73685960203546
75056,91044,13.45110375930978,0.0,0.0,13.45110375930978,0.0,0.0,20.941782662559536,42.14908133784745
75056,91064,62.29771319984698,0.0,7.663307289565649,46.789156972739,7.84524893754233,0.0,14.973426601296426,53.569364700737424
75056,91086,84.71404533179995,0.0,12.192182562254729,72.52186276954522,0.0,0.0,27.116857822510116,49.88818529713161
75056,91097,6.69548043942603,0.0,6.69548043942603,0.0,0.0,0.0,23.28573420125007,75.08878248260397
75056,91103,139.74088199239364,0.0,93.69536377201284,41.59776629555757,0.0,4.447751924823249,28.419953493892123,37.153041373808435
75056,91105,1.05662473005202,0.0,0.0,1.05662473005202,0.0,0.0,34.2844303697925,56.85736879168782
75056,91111,6.14842175422763,0.0,0.0,0.0,6.14842175422763,0.0,29.937696435754507,188.5019606923639
75056,91114,14.08741719406384,0.0,10.80938182890067,3.27803536516317,0.0,0.0,21.37483401581166,69.32178783204006
75056,91115,33.80687920414604,0.0,7.01926624411279,26.78761296003325,0.0,0.0,30.7123700721119,52.72861324869152
75056,91122,26.970767842083543,0.0,25.15239842836618,0.909184706858682,0.0,0.909184706858682,22.685975592795593,50.08673942512585
75056,91136,4.09349284675471,0.0,0.0,4.09349284675471,0.0,0.0,17.194875744916164,27.024874323616956
75056,91161,139.06228612589746,0.0,83.71207317324671,51.52800200243311,0.0,3.82221095021765,16.747175975427908,69.40459551499683
75056,91174,231.86916903451572,0.0,138.4428639442274,87.64663469241246,0.0,5.77967039787589,29.599170585284618,60.17072825131729
75056,91179,5.25426327746391,0.0,0.0,5.25426327746391,0.0,0.0,34.808012312024594,75.39252131563967
75056,91191,23.63477012842697,0.0,20.65008925365717,2.9846808747698,0.0,0.0,17.579909722838128,101.01692508948926
75056,91200,22.96987755278421,0.0,16.41431207614599,6.55556547663822,0.0,0.0,43.954379648226,69.20896987743058
75056,91201,14.658846745188011,0.0,4.47146613095568,10.187380614232332,0.0,0.0,20.714169352078997,49.23760859278379
75056,91207,10.01797401549201,0.0,10.01797401549201,0.0,0.0,0.0,32.30026960138585,72.35718552798863
75056,91215,17.95602542268848,0.0,7.396102708538001,10.55992271415048,0.0,0.0,22.70101194267826,57.238015901611476
75056,91216,29.24008760980543,0.0,26.34600035405903,2.8940872557464,0.0,0.0,20.54077963625016,47.01304989611358
75056,91223,75.82030040764838,0.0,43.86916776841521,31.951132639233165,0.0,0.0,50.6509752991241,54.03405413170968
75056,91228,645.196856516327,2.30740973945203,431.3735804665896,198.08103921671048,8.39524532597728,4.07169331755238,26.338669958998803,59.500206786435
75056,91232,8.65015899057803,0.0,7.6397673867697,1.01039160380833,0.0,0.0,41.79009265347686,77.86811660034287
75056,91235,55.162808785299234,0.0,14.30882769729753,40.8539810880017,0.0,0.0,24.902085085414157,42.33731697288253
75056,91272,334.2100966158753,6.43829986202506,230.31145784723992,77.86630231266724,10.64420606146862,8.949830532474461,23.654188677099565,85.20439747856614
75056,91274,4.48652009711373,0.0,0.0,4.48652009711373,0.0,0.0,26.674549494458002,53.48240836133214
75056,91286,58.58698558943124,0.0,31.01029724017945,27.576688349251786,0.0,0.0,22.43412959810901,62.11483520917505
75056,91312,13.10203317301917,0.0,5.939872264905739,7.16216090811343,0.0,0.0,15.942613139955924,56.73430202379621
75056,91326,69.05386818557245,0.0,63.00476019081148,4.76508788400427,0.0,1.2840201107567,18.46092305381733,48.16900979688552
75056,91330,22.43047100221246,0.0,14.38885385813668,8.04161714407578,0.0,0.0,37.01177135158822,127.91396223514273
75056,91338,38.74136892490975,0.0,11.88797576841892,26.85339315649083,0.0,0.0,30.278454941307185,116.11475225908053
75056,91339,6.3771114487324905,0.0,2.85127189410978,3.52583955462271,0.0,0.0,26.486722361083256,63.17589656042379
75056,91340,57.461511341487466,0.0,30.331950075394683,22.16502633818559,4.96453492790719,0.0,29.488291346712558,98.84553367016143
75056,91345,84.0691679372771,0.0,45.49171463328034,35.20617551120564,3.37127779279112,0.0,18.782107497308726,46.607922219464285
75056,91347,10.70644298273363,0.0,0.0,10.70644298273363,0.0,0.0,24.377199519499694,54.69921280772323
75056,91363,43.34068612435008,0.0,14.41031843018531,21.310140624523,7.6202270696417695,0.0,25.455157426829157,61.54852717974743
75056,91376,12.728065322638791,0.0,7.46936569334309,0.0,5.2586996292957,0.0,32.63371248270405,74.35313124173476
75056,91377,1129.7493820830975,15.00529237812664,745.937452020687,325.81759734501026,19.58572677823154,20.0342782744936,15.194710021589115,49.85169732331716
75056,91386,23.08472226665545,0.0,2.70899501632212,16.87524624041304,0.0,3.50048100992029,33.874106718137185,46.96272677548129
75056,91421,42.36075266575602,0.0,37.85420147310997,0.0,3.47013739635583,1.03641379629021,19.953012086034178,57.21590618810544
75056,91425,15.31157872110506,0.0,4.84367217542941,5.46791062990919,0.0,4.99999591576646,24.479671170247016,92.7974068205787
75056,91432,73.23825549362789,0.0,36.45492829476291,29.92640322960929,6.85692396925569,0.0,17.107843121767782,67.81315361939056
75056,91434,28.96025861610969,0.0,17.4027746502477,11.55748396586199,0.0,0.0,22.24963026228538,63.57480235843617
75056,91458,92.1134195564503,0.0,65.19983305488459,24.44335716726597,1.17447102904308,1.29575830525665,23.101194323043025,72.65271975209191
75056,91461,18.72475541752741,0.0,0.0,18.72475541752741,0.0,0.0,29.31225664189185,40.80327562965758
75056,91468,3.70892237637475,0.0,0.0,3.70892237637475,0.0,0.0,32.654419626926575,58.31583845357734
75056,91471,280.68689043798963,0.0,208.0548808545201,62.82910801076059,9.80290157270892,0.0,20.80825404494204,48.45552978078176
75056,91477,612.9019524806679,9.21176795424402,441.2122021104773,139.04196227181828,6.14874162412975,17.28727851999855,17.866677079197267,70.396771724804
75056,91479,117.49482996820392,0.0,74.22941087957884,42.12112985382087,0.0,1.14428923480422,14.735729068855056,37.782203689963
75056,91494,38.53528697845851,0.0,17.77130194519554,17.40021787309984,3.36376716016313,0.0,27.746482229609015,81.46627632261526
75056,91514,50.64029890970348,0.0,10.92569964992584,38.30488420833882,0.0,1.40971505143882,24.781181970364237,95.09879227562432
75056,91521,56.8576692148828,0.0,33.5383916739389,12.7262881185671,3.18196474458609,4.22905993320462,23.951676662852133,44.64115322816822
75056,91534,248.96415783862972,0.0,115.80914050261512,116.88455103600288,8.244253767705391,4.64505081781543,18.682830248180814,58.83546454418628
75056,91538,20.81141120183412,0.0,10.59469777247176,10.21671342936236,0.0,0.0,21.72427239445099,37.41447294634015
75056,91549,73.30262275802225,0.0,34.278859374552084,34.10384568662806,3.87868197747835,1.04123571936375,23.97479879344531,96.254969570256
75056,91552,5.36199133339746,0.0,1.36148632261072,4.00050501078674,0.0,0.0,29.263420567404367,67.93038442896106
