COMMUNE;DCLT;Deux-roues motorisé;Marche à pied;Pas de transport (travail domicile);Transports en commun;Voiture, camion, fourgonnette;Vélo;TOTAL_FLUX
75056;77155;0.0;0.0;2.85004398895917;2.85004398895917;0.0;0.0;5.70008797791834
75056;77169;3.77874553609226;5.139100708323641;0.0;111.72880102985268;63.297798015032036;0.0;183.9444452893006
75056;77171;0.0;0.0;0.0;1.9042265097166449;0.0;0.0;1.9042265097166449
75056;77175;2.86456593754152;0.0;0.0;0.0;18.676910113251452;0.0;21.541476050792973
75056;77181;2.93079921159765;0.0;0.0;12.28901774154264;26.83211659941114;0.0;42.05193355255143
75056;77183;0.0;0.0;0.0;9.38777697843423;4.00136427768736;0.0;13.38914125612159
75056;77186;3.41443971899897;1.00077103370424;0.0;146.29216132607004;33.86170108325808;0.0;184.56907316203134
75056;77215;0.0;0.0;0.0;9.91334890995712;6.17144757074875;0.0;16.08479648070587
75056;77237;0.0;0.0;0.0;48.18438665100503;15.022499269174983;0.0;63.206885920180014
75056;77243;0.0;0.0;0.0;41.534364742544604;23.483926919850344;0.0;65.01829166239494
75056;77251;0.0;0.0;0.0;107.96302080447668;31.75954596080309;0.0;139.72256676527977
75056;77257;0.0;0.0;0.0;15.02491911895883;3.02224774792247;0.0;18.047166866881298
75056;77258;6.14421549568535;3.49323651217113;0.0;197.24103210140555;70.59909236031649;0.0;277.4775764695785
75056;77268;0.0;0.0;0.0;19.722690449196907;4.021545696006486;0.0;23.744236145203395
75056;77276;0.0;0.0;0.0;10.08674779322501;4.4985809570740765;0.0;14.585328750299087
75056;77282;0.0;0.0;0.0;12.98417422550663;5.92103148970749;0.0;18.90520571521412
75056;77284;0.0;3.68757002832077;0.0;298.3230977583306;52.56762408879695;0.0;354.5782918754483
75056;77285;0.0;0.0;0.0;10.028463961028104;15.084564199261191;0.0;25.113028160289296
75056;77288;6.30836075658584;2.85352685749038;0.0;335.92175812439996;65.24061536597188;0.0;410.32426110444806
75056;77291;2.81581384427744;0.0;0.0;61.01221936786677;70.54018669503972;3.11231648687035;137.4805363940543
75056;77294;3.2035141746163;0.0;0.0;139.53604331418308;70.93419996757571;0.0;213.67375745637509
75056;77296;0.0;0.0;0.0;227.69823566951152;76.33583566507515;0.0;304.03407133458666
75056;77305;0.0;0.0;2.90828154657044;0.95908785339616;10.012780751849153;0.0;13.880150151815753
75056;77306;0.0;0.0;0.0;41.795823184542265;7.002026590053511;0.0;48.797849774595775
75056;77307;2.153539459294342;0.0;0.0;95.84127125113385;18.187285905612082;0.0;116.18209661604027
75056;77316;0.0;0.0;0.0;27.33260085165968;4.916590527315728;0.0;32.24919137897541
75056;77317;0.0;0.0;0.0;0.0;3.30549834585994;0.0;3.30549834585994
75056;77322;0.0;0.0;0.0;0.0;5.83811120197843;0.0;5.83811120197843
75056;77323;0.0;0.0;0.0;3.09758181560546;6.957894551693037;0.0;10.055476367298496
75056;77327;0.0;0.0;0.0;0.940945795708073;4.319753558809205;0.0;5.2606993545172775
75056;77330;0.0;0.0;0.0;3.33368202142734;3.28474185722744;0.0;6.61842387865478
75056;77333;0.0;0.0;0.0;8.9138445933519;10.443206832434239;0.0;19.35705142578614
75056;77337;3.29791737899636;0.0;0.0;411.7940942353125;116.00484843844983;0.960159249671701;532.0570193024305
75056;77343;0.0;0.0;0.0;0.0;3.37763776536671;0.0;3.37763776536671
75056;77344;0.0;0.0;0.0;0.0;1.03517120054426;0.0;1.03517120054426
75056;77350;0.0;0.0;0.0;24.46556944724606;47.16736596660053;1.01001455838479;72.64294997223138
75056;77371;0.0;0.0;0.0;0.0;3.67243650867559;0.0;3.67243650867559
75056;77373;6.42509407891525;0.0;0.0;55.995063443703586;50.552994912739834;0.0;112.97315243535867
75056;77379;0.0;0.0;0.0;13.61583994144196;23.362698915195068;0.0;36.97853885663703
75056;77382;0.0;0.0;0.0;0.0;3.45867367994781;0.0;3.45867367994781
75056;77384;0.0;2.9631691099598;0.92134142029841;80.1542235543576;17.43832570585857;0.0;101.47705979047439
75056;77390;0.0;0.0;0.0;59.11206773367748;28.26842248712187;0.0;87.38049022079935
75056;77393;0.0;0.0;0.0;0.0;3.49818907885566;0.0;3.49818907885566
75056;77407;0.0;0.0;0.0;0.0;11.11946894596035;0.0;11.11946894596035
75056;77430;0.0;0.0;0.0;6.76961752080824;0.0;0.0;6.76961752080824
75056;77431;0.0;0.0;0.0;0.0;1.10159156453466;0.0;1.10159156453466
75056;77432;0.0;0.0;0.0;7.200468041719331;2.91454132822998;0.0;10.11500936994931
75056;77438;3.07872176091968;0.0;0.0;22.49630388442048;36.984045599563174;0.0;62.559071244903336
75056;77442;0.0;0.0;0.0;7.2354759510657205;0.0;0.0;7.2354759510657205
75056;77445;0.0;0.0;0.0;25.083704251308212;16.58073117999869;0.0;41.6644354313069
75056;77447;0.0;0.0;0.0;0.0;12.20089060262236;0.0;12.20089060262236
75056;77449;5.413838542426021;0.0;0.0;223.5777475768181;62.36014758903727;0.0;291.35173370828136
75056;77450;0.0;0.0;0.0;6.498129525923289;18.94830506875235;0.0;25.44643459467564
75056;77459;0.0;0.0;0.0;2.98855308404417;10.15978351629048;0.0;13.14833660033465
75056;77463;0.0;0.0;0.0;0.0;6.4742293807126305;0.0;6.4742293807126305
75056;77464;0.0;0.0;0.0;2.2914145522847;14.260842251351976;0.0;16.552256803636677
75056;77468;7.0313513307104;6.26536337132436;0.0;166.11791349409282;34.11127318865799;0.0;213.52590138478558
75056;77470;0.0;0.0;0.0;27.413877686322543;14.567414342639832;0.0;41.98129202896237
75056;77475;0.0;0.0;0.0;7.226900722252026;0.0;0.0;7.226900722252026
75056;77479;0.0;0.0;0.0;19.037605788979988;3.816995741464718;0.0;22.854601530444707
75056;77487;0.0;0.0;0.0;14.816063714153252;17.117823902187638;0.0;31.93388761634089
75056;77495;0.0;0.0;0.0;0.0;8.95996295628771;0.0;8.95996295628771
75056;77513;0.0;0.0;0.0;2.02870318077016;7.07227310680647;0.0;9.10097628757663
75056;77514;7.17254638013883;0.0;0.0;82.2087967643423;25.452659660614348;1.20498388144303;116.0389866865385
75056;77517;0.0;0.0;0.0;0.967784515624222;0.967784515624222;0.0;1.935569031248444
75056;78003;0.0;0.0;0.0;0.0;4.175767966084766;0.0;4.175767966084766
75056;78005;0.0;0.0;0.0;48.504820311935596;18.05073266413618;0.0;66.55555297607178
75056;78015;0.0;0.0;0.0;24.62649140369487;1.13173072398726;0.0;25.75822212768213
75056;78029;1.03674209683628;0.0;0.0;23.59922612168539;19.42801210341042;0.0;44.06398032193209
75056;78043;0.0;0.0;0.0;10.04273926498723;8.34669756650648;0.0;18.38943683149371
75056;78062;0.0;0.0;0.0;6.48639957884155;3.45547042522386;0.0;9.94187000406541
75056;78073;0.0;0.0;0.0;17.16155214645656;15.390177966818673;0.0;32.551730113275234
75056;78092;0.0;0.0;0.0;12.190661969114345;6.035751146346319;0.0;18.226413115460666
75056;78117;28.51486902358977;0.0;0.0;222.3871807902548;65.23465742210975;0.0;316.1367072359543
75056;78118;0.0;0.0;0.0;5.38534385178741;14.732528141713349;0.0;20.11787199350076
75056;78123;0.0;0.0;0.0;49.85791287390789;0.99447341320941;0.0;50.852386287117305
75056;78124;0.0;0.0;0.0;60.42783895397604;36.92208829404612;3.48739181138775;100.83731905940992
75056;78126;0.0;0.0;0.0;46.83857063626086;25.47984393639159;0.0;72.31841457265244
75056;78133;3.52587808865959;0.0;0.0;29.383980483655616;22.144605161023282;0.0;55.054463733338494
75056;78138;0.0;0.0;0.0;12.343432197823365;5.15565108297476;0.0;17.499083280798125
75056;78143;3.29330734897282;0.0;0.0;10.490473389481568;7.97128647201664;0.0;21.75506721047103
75056;78146;36.9420398435042;3.2694271080178;0.0;209.18792273470464;74.64525143854614;3.267623707259;327.3122648320318
75056;78158;22.050394925708794;3.43083727576789;0.0;107.02543021146374;130.97550471688504;0.0;263.4821671298255
75056;78160;0.0;0.0;0.0;1.04432825021406;0.0;0.0;1.04432825021406
75056;78164;0.0;0.0;0.0;1.1058331446771;0.0;0.0;1.1058331446771
75056;78165;1.03674209683628;2.88739623861163;0.0;82.64358947310922;49.11793076051911;0.0;135.68565856907622
75056;78168;0.0;0.0;0.0;10.40848427681805;7.41687349106373;0.0;17.82535776788178
75056;78172;6.96055853120008;0.0;0.0;39.74073356398196;25.36524539244474;0.0;72.06653748762679
75056;78190;0.0;0.0;0.0;70.92204838872028;16.90268751953115;0.0;87.82473590825143
75056;78206;0.0;0.0;0.0;6.0504908042058005;11.256440164577999;0.0;17.3069309687838
75056;78208;9.46274031005943;1.07535784097984;1.03201592995952;271.5297066035801;172.2203968108285;2.89715284831577;458.2173703437232
75056;78217;0.0;0.0;0.0;8.907750810481161;7.744286878463599;0.0;16.65203768894476
75056;78224;0.0;0.0;0.0;0.0;7.30541257903821;0.0;7.30541257903821
75056;78227;0.0;0.0;0.0;0.0;3.06928331727407;0.0;3.06928331727407
75056;78233;6.1960146509582;0.0;0.0;9.76439394149936;2.75857482926081;0.0;18.71898342171837
75056;78242;0.0;0.0;0.0;14.820900526521172;0.0;0.0;14.820900526521172
75056;78265;0.0;0.0;0.0;1.00877484848514;0.0;0.0;1.00877484848514
75056;78291;0.0;0.0;0.0;4.638340323655054;3.68653877062315;0.0;8.324879094278204
75056;78297;36.50163498745771;14.538593489527694;0.0;815.9366562854341;533.0210494542905;6.10564659830464;1406.1035808150145
75056;78299;6.67194346856128;0.0;0.0;3.1855967705225;3.26076905604353;0.0;13.118309295127311
75056;78310;0.0;0.0;0.0;3.1226210644382;6.36977957724494;0.0;9.49240064168314
75056;78311;0.0;0.0;0.0;41.69456820746101;11.8682767952061;3.05882234735027;56.62166735001738
75056;78322;3.16924276754855;0.0;0.0;86.68388873368269;71.03629694614904;3.64310281318996;164.53253126057024
75056;78335;0.0;0.0;0.0;2.83674052748762;12.944458179643403;0.0;15.781198707131024
75056;78343;2.2697181556117;0.0;0.0;14.3376703630823;10.632095468787327;0.0;27.239483987481325
75056;78350;3.21268353990741;0.0;0.0;59.33579981387562;40.16524506990023;0.0;102.71372842368325
75056;78354;0.0;0.0;0.0;17.18352599711731;3.18106751457354;0.0;20.36459351169085
75056;78356;3.03810040414985;0.0;0.0;23.82455620980032;48.32130158584699;0.0;75.18395819979716
75056;78358;0.0;0.0;0.0;121.94636013982641;10.740334944206424;0.0;132.68669508403283
75056;78361;0.0;1.00990102066344;0.0;113.56978490682292;31.907309102467387;6.416240461806961;152.90323549176068
75056;78362;0.0;0.0;0.0;15.94445256480514;8.05461035235902;0.0;23.99906291716416
75056;78372;0.977470991247894;3.2229337934714;0.0;107.8038916221524;35.93570986389915;0.0;147.94000627077085
75056;78382;0.0;0.0;0.0;3.40532456863283;0.0;0.0;3.40532456863283
75056;78383;1.0304790220638;0.0;0.0;24.17053241309397;30.600055305121188;0.0;55.801066740278955
75056;78389;0.0;0.0;0.0;3.12277128308768;0.0;0.0;3.12277128308768
75056;78396;0.0;0.0;0.0;25.74384789029379;0.0;0.0;25.74384789029379
75056;78397;0.0;0.0;0.0;0.0;9.29160486610327;0.0;9.29160486610327
75056;78401;0.0;0.0;0.0;2.18026800597906;0.0;0.0;2.18026800597906
75056;78402;0.0;0.0;0.0;6.34272617038882;1.03733196293118;0.0;7.38005813332
75056;78418;3.04673032635785;0.0;0.0;52.09758468309806;18.836367198611345;0.0;73.98068220806726
75056;78420;0.0;0.0;0.0;0.0;3.81641780568262;0.0;3.81641780568262
75056;78423;9.84248734936551;0.0;0.0;537.1244954286724;331.93946126344554;10.0413242158841;888.9477682573674
75056;78431;0.0;0.0;0.0;2.8273627348489;0.988605470186467;0.0;3.815968205035367
75056;78440;11.00543474561622;0.0;0.0;211.89611620813037;79.80262057803493;0.0;302.7041715317815
75056;78455;2.90027161439846;0.0;0.0;7.57167339806962;9.118593255209259;0.0;19.59053826767734
75056;78466;0.0;0.0;0.0;5.922032443052428;12.287164731756441;0.0;18.20919717480887
75056;78481;3.20881912678468;0.0;0.0;109.88028609613643;43.40068665113707;6.48437937934286;162.97417125340104
75056;78486;0.0;0.0;0.0;6.12487772924154;10.19052409066779;0.0;16.31540181990933
75056;78490;6.06047467221245;0.0;0.0;131.63783732831246;96.04664421813114;0.0;233.74495621865606
75056;78498;0.846677490323988;0.0;0.0;436.472885381077;84.52158809862918;0.0;521.8411509700302
75056;78501;0.0;0.0;0.0;6.13514526772624;0.0;0.0;6.13514526772624
75056;78502;0.0;0.0;0.0;2.06077038356008;19.80183034625184;0.0;21.86260072981192
75056;78506;0.0;0.0;0.0;3.37842533111017;0.0;0.0;3.37842533111017
75056;78513;0.0;0.0;0.0;4.508524040476266;0.0;0.0;4.508524040476266
75056;78517;8.756505528343745;0.0;0.0;57.49563353431403;5.823831630035506;0.0;72.07597069269328
75056;78531;8.50094502536826;0.0;0.0;11.688375901142859;0.0;0.0;20.18932092651112
75056;78537;0.0;0.0;0.0;3.13086834166212;1.11116928712807;0.0;4.2420376287901895
75056;78545;6.15144911358747;0.0;0.0;38.124012402260746;3.33604825270313;0.0;47.61150976855134
75056;78551;6.11454973834426;2.75515828398786;2.64044917924937;342.4867080240085;139.68491455175965;1.00591934365091;494.6876991210006
75056;78571;0.0;0.0;0.0;6.069284329818901;0.0;0.0;6.069284329818901
75056;78575;3.44314397459303;0.0;0.0;35.73389638548688;18.647099210872664;0.0;57.82413957095257
75056;78576;0.0;0.0;0.0;4.32486768456019;0.0;0.0;4.32486768456019
75056;78586;4.53629776934642;0.0;0.0;139.83104347019702;73.15574684133055;2.96470061174892;220.48778869262293
75056;78605;0.0;0.0;0.0;6.8093219028994;0.883698972104049;0.0;7.693020875003449
75056;78615;3.23292145346783;0.0;0.0;15.26064400382253;11.99044656833411;0.0;30.484012025624473
75056;78620;1.06940166776111;0.0;0.0;3.25132680531626;5.723439915384979;0.0;10.04416838846235
75056;78621;3.21049785353808;0.0;0.0;193.83823767630514;126.710737304266;0.0;323.7594728341092
75056;78640;182.76677021617922;0.0;3.55396535423586;1142.0166467353595;702.5297304716471;19.42967445982722;2050.2967872372487
75056;78642;0.0;0.0;0.0;6.989626411580346;6.6788487200034;0.0;13.668475131583747
75056;78643;0.0;0.0;0.0;0.950212896932348;8.239819099149745;0.0;9.190031996082093
75056;78644;3.00465543970241;0.0;0.0;40.42005911111104;15.259714789247841;0.0;58.684429340061286
75056;78646;49.45811317111495;6.33447784243927;1.919552619664929;1121.217135415286;269.16212845955187;14.573265166722837;1462.66467267478
75056;78650;2.75685317577296;0.0;0.0;116.77816647357582;10.904117245863748;0.0;130.43913689521253
75056;78672;0.0;0.0;0.0;4.5759030749534455;4.07337817959056;0.0;8.649281254544006
75056;78674;0.0;0.0;0.0;2.81673470773345;7.259750296142299;0.0;10.07648500387575
75056;78683;3.57147431537462;0.0;0.0;30.24948527466868;13.37261094271105;0.0;47.19357053275435
75056;78686;5.5968539212340715;3.00214307877607;0.0;165.80854883090836;34.89025330157514;0.0;209.29779913249365
75056;78688;2.79169495485658;0.0;1.11749487893214;63.30090851451518;55.568512717536194;0.0;122.7786110658401
75056;91016;0.0;0.0;0.0;0.0;3.02656146830134;0.0;3.02656146830134
75056;91021;0.0;0.0;0.0;64.54173531545219;18.669130316311747;0.0;83.21086563176394
75056;91027;11.25692054722427;2.97909202040509;0.0;127.91363751352348;123.64683000975036;0.0;265.79648009090323
75056;91044;0.0;0.0;0.0;3.21057952628836;9.27322883998975;0.0;12.48380836627811
75056;91064;11.313144125196981;0.0;0.0;31.344298038730898;19.36665150671721;0.0;62.024093670645094
75056;91086;3.5426608651666;0.956105677972429;0.0;41.76035777276291;78.85467919519859;0.0;125.11380351110051
75056;91097;0.0;0.0;0.0;3.18711573152843;0.0;0.0;3.18711573152843
75056;91103;0.0;0.0;0.0;102.17462252291065;43.867378799345175;0.0;146.04200132225583
75056;91105;0.0;0.0;0.0;1.9287972101337658;9.23896847260126;0.0;11.167765682735025
75056;91111;0.0;0.0;0.0;0.0;10.36260373171671;0.0;10.36260373171671
75056;91114;0.0;0.0;0.0;56.977139214735814;15.13069412202992;0.0;72.10783333676574
75056;91115;3.07281252206559;0.0;0.0;31.27152855577802;8.125186754521451;0.0;42.46952783236506
75056;91122;0.943336337110752;0.0;0.0;7.89920112697145;0.0;1.00738640853177;9.849923872613973
75056;91136;0.0;0.0;0.0;16.547979650609182;22.729112295439034;0.0;39.277091946048216
75056;91161;8.239745507717982;6.18255800122832;0.0;158.6183205645297;108.62375665786432;4.05917678888109;285.7235575202214
75056;91174;6.24393038045805;0.0;0.0;157.80904650278998;70.63542330748368;0.0;234.6884001907317
75056;91179;0.0;0.0;0.0;4.32574817992172;6.26256894644564;0.0;10.588317126367361
75056;91191;0.0;0.0;0.0;19.500319502241048;15.550375681290939;0.0;35.050695183531985
75056;91200;0.0;0.0;0.0;12.303930070246569;14.005957107969829;0.0;26.3098871782164
75056;91201;0.0;0.0;0.0;41.12334481345713;30.961231112772737;0.0;72.08457592622986
75056;91207;0.0;0.0;0.0;3.30549851004854;3.72994324183707;0.0;7.03544175188561
75056;91215;0.0;1.01318511274755;0.0;11.86256746343572;1.07661395946732;0.0;13.95236653565059
75056;91216;0.0;0.0;0.0;23.46057674254415;10.445337166211973;0.0;33.90591390875612
75056;91223;0.0;3.19840440461773;0.0;51.42580076715604;24.979356581571942;0.0;79.60356175334572
75056;91226;0.0;0.0;0.0;2.659129056484;0.0;0.0;2.659129056484
75056;91228;10.872951292851075;12.415263731752919;0.0;755.6005182653122;262.61011711666924;0.0;1041.4988504065855
75056;91232;0.0;0.0;0.0;9.90349098417856;7.061723739708327;0.0;16.965214723886888
75056;91235;2.19080951612711;0.0;0.0;14.05352056923741;15.62961515666107;0.0;31.87394524202559
75056;91272;6.71384455422861;0.0;0.0;212.88898994856584;72.94045608566049;0.0;292.54329058845497
75056;91274;0.0;0.0;0.0;3.00836012769362;0.0;0.0;3.00836012769362
75056;91275;0.0;0.0;0.0;0.0;3.07374128066878;0.0;3.07374128066878
75056;91286;0.0;6.53360831423726;0.0;42.73476197689827;27.982130115511858;0.0;77.25050040664739
75056;91312;0.0;0.0;0.0;23.02280834937052;12.60258875796889;0.0;35.62539710733941
75056;91326;0.0;0.0;0.0;31.21119337568127;11.760810632198492;0.0;42.97200400787976
75056;91330;0.967883164801502;0.0;0.0;29.356185115775503;20.567517404607134;0.0;50.89158568518414
75056;91338;0.0;0.0;0.0;14.61253237583958;9.89356028566439;0.0;24.50609266150397
75056;91339;0.0;0.0;0.0;12.112354565363827;15.616753906155221;0.0;27.729108471519048
75056;91340;0.0;0.0;0.0;20.254463047392164;48.428537026708966;0.0;68.68300007410113
75056;91345;10.66408349746243;0.0;0.0;61.14371224183886;73.46047139688152;0.0;145.26826713618283
75056;91347;0.0;3.18155209593219;0.0;1.10351445790478;2.81386356905892;0.0;7.09893012289589
75056;91363;0.0;0.0;0.0;15.3426136819122;10.07812999827632;0.0;25.420743680188522
75056;91376;0.0;0.0;0.0;0.0;3.25790076316338;0.0;3.25790076316338
75056;91377;21.609439399971368;3.73988312400773;0.0;696.2702318513119;298.25761158242153;2.9442134523277;1022.8213794100403
75056;91386;0.0;0.0;0.0;1.01785001540441;15.74441685983045;0.0;16.76226687523486
75056;91405;0.0;0.0;0.0;3.24591295010109;3.29136128085438;0.0;6.53727423095547
75056;91421;1.13513379750965;0.0;0.0;27.361520626983967;11.791367975146951;0.0;40.28802239964057
75056;91425;0.0;0.0;0.0;9.78144601516836;6.22423343158256;0.0;16.005679446750918
75056;91432;2.96728930021371;0.0;0.0;25.42595264479008;46.70118726918444;0.0;75.09442921418822
75056;91433;0.0;0.0;0.0;1.8546955501682358;1.11385035555392;0.0;2.9685459057221557
75056;91434;0.0;0.0;0.0;9.252146200799;13.14993438206282;0.0;22.40208058286182
75056;91458;3.7956583691895;0.0;0.0;120.3176496793584;77.5405932245645;3.44721598396783;205.10111725708023
75056;91461;0.0;0.0;0.0;3.66991059369221;3.09758181560546;0.0;6.76749240929767
75056;91468;0.0;0.0;0.0;3.0929479405669;0.0;0.0;3.0929479405669
75056;91471;6.02682496298663;6.80883643199511;0.0;280.92450358659397;53.76943542707377;0.0;347.52960040864946
75056;91477;15.480387246383831;8.028607293984901;0.0;331.389683127459;146.1689615138115;3.11007433027833;504.1777135119176
75056;91479;10.299730346614997;1.18053715651111;0.0;69.40880197444801;85.45869041472999;0.0;166.3477598923041
75056;91494;0.0;0.0;0.0;6.62312576462636;7.163907674134229;0.0;13.78703343876059
75056;91514;0.0;0.0;0.0;11.63354393392025;6.60908436195079;0.0;18.242628295871043
75056;91521;3.42662796712972;0.0;0.0;68.05509335507072;11.71207220857001;0.0;83.19379353077045
75056;91534;15.1641697215397;0.0;2.92782855477014;128.2363156469981;84.30826504129223;0.977470991247894;231.61404995584806
75056;91538;2.64044917924937;0.0;0.0;14.7691060021004;4.374751299386374;0.0;21.784306480736145
75056;91549;0.0;0.0;0.0;31.30555025585247;13.41770863593888;0.0;44.723258891791346
75056;91552;0.0;0.0;0.0;4.168387762325396;4.4802876762699295;0.0;8.648675438595326
75056;91553;0.0;0.0;0.0;2.75937717420582;7.15093521292372;0.0;9.91031238712954
75056;91570;0.0;0.0;0.0;12.45117864906604;25.20273410499344;0.0;37.653912754059476
75056;91573;0.0;0.0;0.0;14.23748568998662;9.349356206676351;0.0;23.58684189666297
75056;91587;0.0;0.0;0.0;10.526332560107921;5.31242051802238;0.0;15.838753078130301
75056;91589;0.0;0.0;0.0;45.83095619047724;22.59891346735402;1.01435159038508;69.44422124821634
75056;91617;0.0;0.0;0.0;7.13174943395972;11.898104719072629;0.0;19.02985415303235
75056;91631;0.0;0.0;0.0;0.895629743493082;0.0;0.0;0.895629743493082
75056;91645;3.16587354595289;0.0;0.0;44.087307483222745;32.13209446414018;0.0;79.38527549331582
75056;91649;0.0;0.0;0.0;1.00993900710667;11.1766964803293;0.0;12.18663548743597
75056;91657;0.0;0.0;0.0;45.83617966184678;11.984853429551618;5.71055675833474;63.53158984973314
75056;91659;0.0;0.0;0.0;4.772084507051355;0.0;0.0;4.772084507051355
75056;91661;0.0;0.0;0.0;24.690373874435846;57.79302853377119;0.0;82.48340240820704
75056;91665;0.0;0.0;0.0;0.0;1.17836294034235;0.0;1.17836294034235
75056;91666;0.0;0.0;0.0;8.42091961387684;9.65764915013612;0.0;18.07856876401296
75056;91667;0.0;0.0;0.0;0.0;8.759690257952851;0.0;8.759690257952851
75056;91679;0.0;0.0;0.0;3.46771843721557;0.0;0.0;3.46771843721557
75056;91687;0.0;0.0;0.0;40.59517114149962;28.614946455483064;0.0;69.21011759698268
75056;91689;5.6891516028902895;1.00000119207687;0.0;111.671876157824;89.59985627318753;0.0;207.9608852259787
